/Xlib9/XDrawLines/XDrawLines	67	PASS
/Xlib9/XDrawLines/XDrawLines	68	PASS
/Xlib9/XDrawLines/XDrawLines	69	NOTINUSE
/Xlib9/XDrawLines/XDrawLines	7	PASS
/Xlib9/XDrawLines/XDrawLines	70	PASS
/Xlib9/XDrawLines/XDrawLines	71	FAIL
/Xlib9/XDrawLines/XDrawLines	72	FAIL
/Xlib9/XDrawLines/XDrawLines	73	FAIL
/Xlib9/XDrawLines/XDrawLines	74	PASS
/Xlib9/XDrawLines/XDrawLines	75	PASS
/Xlib9/XDrawLines/XDrawLines	76	PASS
/Xlib9/XDrawLines/XDrawLines	77	PASS
/Xlib9/XDrawLines/XDrawLines	78	PASS
/Xlib9/XDrawLines/XDrawLines	79	PASS
/Xlib9/XDrawLines/XDrawLines	8	NOTINUSE
/Xlib9/XDrawLines/XDrawLines	80	PASS
/Xlib9/XDrawLines/XDrawLines	81	PASS
/Xlib9/XDrawLines/XDrawLines	82	PASS
/Xlib9/XDrawLines/XDrawLines	83	PASS
/Xlib9/XDrawLines/XDrawLines	84	NOTINUSE
/Xlib9/XDrawLines/XDrawLines	85	PASS
/Xlib9/XDrawLines/XDrawLines	86	PASS
/Xlib9/XDrawLines/XDrawLines	87	PASS
/Xlib9/XDrawLines/XDrawLines	88	PASS
/Xlib9/XDrawLines/XDrawLines	89	PASS
/Xlib9/XDrawLines/XDrawLines	9	PASS
/Xlib9/XDrawLines/XDrawLines	90	PASS
/Xlib9/XDrawLines/XDrawLines	91	PASS
/Xlib9/XDrawLines/XDrawLines	92	PASS
/Xlib9/XDrawLines/XDrawLines	93	FAIL
/Xlib9/XDrawLines/XDrawLines	94	PASS
/Xlib9/XDrawLines/XDrawLines	95	PASS
/Xlib9/XDrawLines/XDrawLines	96	PASS
/Xlib9/XDrawLines/XDrawLines	97	NOTINUSE
/Xlib9/XDrawLines/XDrawLines	98	NOTINUSE
/Xlib9/XDrawLines/XDrawLines	99	PASS
/Xlib9/XDrawPoint/XDrawPoint	1	PASS
/Xlib9/XDrawPoint/XDrawPoint	10	PASS
/Xlib9/XDrawPoint/XDrawPoint	11	PASS
/Xlib9/XDrawPoint/XDrawPoint	12	PASS
/Xlib9/XDrawPoint/XDrawPoint	13	PASS
/Xlib9/XDrawPoint/XDrawPoint	14	PASS
/Xlib9/XDrawPoint/XDrawPoint	15	PASS
/Xlib9/XDrawPoint/XDrawPoint	16	PASS
/Xlib9/XDrawPoint/XDrawPoint	17	PASS
/Xlib9/XDrawPoint/XDrawPoint	18	PASS
/Xlib9/XDrawPoint/XDrawPoint	19	PASS
/Xlib9/XDrawPoint/XDrawPoint	2	PASS
/Xlib9/XDrawPoint/XDrawPoint	20	PASS
/Xlib9/XDrawPoint/XDrawPoint	21	PASS
/Xlib9/XDrawPoint/XDrawPoint	22	PASS
/Xlib9/XDrawPoint/XDrawPoint	23	PASS
/Xlib9/XDrawPoint/XDrawPoint	24	PASS
/Xlib9/XDrawPoint/XDrawPoint	25	PASS
/Xlib9/XDrawPoint/XDrawPoint	26	PASS
/Xlib9/XDrawPoint/XDrawPoint	27	PASS
/Xlib9/XDrawPoint/XDrawPoint	28	PASS
/Xlib9/XDrawPoint/XDrawPoint	29	PASS
/Xlib9/XDrawPoint/XDrawPoint	3	PASS
/Xlib9/XDrawPoint/XDrawPoint	30	PASS
/Xlib9/XDrawPoint/XDrawPoint	31	PASS
/Xlib9/XDrawPoint/XDrawPoint	32	PASS
/Xlib9/XDrawPoint/XDrawPoint	33	PASS
/Xlib9/XDrawPoint/XDrawPoint	34	UNSUPPORTED
/Xlib9/XDrawPoint/XDrawPoint	4	PASS
/Xlib9/XDrawPoint/XDrawPoint	5	PASS
/Xlib9/XDrawPoint/XDrawPoint	6	PASS
/Xlib9/XDrawPoint/XDrawPoint	7	PASS
/Xlib9/XDrawPoint/XDrawPoint	8	PASS
/Xlib9/XDrawPoint/XDrawPoint	9	PASS
/Xlib9/XDrawPoints/XDrawPoints	1	PASS
/Xlib9/XDrawPoints/XDrawPoints	10	PASS
/Xlib9/XDrawPoints/XDrawPoints	11	PASS
/Xlib9/XDrawPoints/XDrawPoints	12	PASS
/Xlib9/XDrawPoints/XDrawPoints	13	PASS
/Xlib9/XDrawPoints/XDrawPoints	14	PASS
/Xlib9/XDrawPoints/XDrawPoints	15	PASS
/Xlib9/XDrawPoints/XDrawPoints	16	PASS
/Xlib9/XDrawPoints/XDrawPoints	17	PASS
/Xlib9/XDrawPoints/XDrawPoints	18	PASS
/Xlib9/XDrawPoints/XDrawPoints	19	PASS
/Xlib9/XDrawPoints/XDrawPoints	2	NOTINUSE
/Xlib9/XDrawPoints/XDrawPoints	20	PASS
/Xlib9/XDrawPoints/XDrawPoints	21	PASS
/Xlib9/XDrawPoints/XDrawPoints	22	PASS
/Xlib9/XDrawPoints/XDrawPoints	23	PASS
/Xlib9/XDrawPoints/XDrawPoints	24	PASS
/Xlib9/XDrawPoints/XDrawPoints	25	PASS
/Xlib9/XDrawPoints/XDrawPoints	26	PASS
/Xlib9/XDrawPoints/XDrawPoints	27	PASS
/Xlib9/XDrawPoints/XDrawPoints	28	PASS
/Xlib9/XDrawPoints/XDrawPoints	29	PASS
/Xlib9/XDrawPoints/XDrawPoints	3	PASS
/Xlib9/XDrawPoints/XDrawPoints	30	PASS
/Xlib9/XDrawPoints/XDrawPoints	31	PASS
/Xlib9/XDrawPoints/XDrawPoints	32	PASS
/Xlib9/XDrawPoints/XDrawPoints	33	PASS
/Xlib9/XDrawPoints/XDrawPoints	34	PASS
/Xlib9/XDrawPoints/XDrawPoints	35	PASS
/Xlib9/XDrawPoints/XDrawPoints	36	PASS
/Xlib9/XDrawPoints/XDrawPoints	37	UNSUPPORTED
/Xlib9/XDrawPoints/XDrawPoints	38	PASS
/Xlib9/XDrawPoints/XDrawPoints	4	UNTESTED
/Xlib9/XDrawPoints/XDrawPoints	5	PASS
/Xlib9/XDrawPoints/XDrawPoints	6	PASS
/Xlib9/XDrawPoints/XDrawPoints	7	PASS
/Xlib9/XDrawPoints/XDrawPoints	8	PASS
/Xlib9/XDrawPoints/XDrawPoints	9	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	1	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	10	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	11	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	12	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	13	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	14	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	15	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	16	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	17	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	18	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	19	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	2	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	20	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	21	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	22	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	23	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	24	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	25	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	26	UNTESTED
/Xlib9/XDrawRectangle/XDrawRectangle	27	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	28	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	29	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	3	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	30	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	31	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	32	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	33	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	34	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	35	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	36	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	37	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	38	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	39	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	4	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	40	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	41	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	42	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	43	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	44	FAIL
/Xlib9/XDrawRectangle/XDrawRectangle	45	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	46	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	47	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	48	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	49	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	5	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	50	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	51	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	52	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	53	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	54	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	55	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	56	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	57	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	58	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	59	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	6	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	60	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	61	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	62	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	63	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	64	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	65	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	66	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	67	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	68	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	69	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	7	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	70	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	71	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	72	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	73	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	74	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	75	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	76	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	77	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	78	NOTINUSE
/Xlib9/XDrawRectangle/XDrawRectangle	79	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	8	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	80	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	81	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	82	PASS
/Xlib9/XDrawRectangle/XDrawRectangle	83	UNSUPPORTED
/Xlib9/XDrawRectangle/XDrawRectangle	9	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	1	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	10	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	11	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	12	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	13	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	14	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	15	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	16	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	17	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	18	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	19	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	2	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	20	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	21	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	22	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	23	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	24	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	25	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	26	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	27	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	28	UNTESTED
/Xlib9/XDrawRectangles/XDrawRectangles	29	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	3	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	30	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	31	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	32	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	33	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	34	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	35	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	36	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	37	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	38	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	39	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	4	UNTESTED
/Xlib9/XDrawRectangles/XDrawRectangles	40	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	41	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	42	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	43	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	44	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	45	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	46	FAIL
/Xlib9/XDrawRectangles/XDrawRectangles	47	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	48	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	49	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	5	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	50	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	51	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	52	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	53	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	54	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	55	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	56	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	57	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	58	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	59	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	6	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	60	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	61	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	62	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	63	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	64	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	65	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	66	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	67	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	68	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	69	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	7	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	70	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	71	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	72	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	73	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	74	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	75	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	76	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	77	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	78	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	79	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	8	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	80	NOTINUSE
/Xlib9/XDrawRectangles/XDrawRectangles	81	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	82	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	83	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	84	PASS
/Xlib9/XDrawRectangles/XDrawRectangles	85	UNSUPPORTED
/Xlib9/XDrawRectangles/XDrawRectangles	9	PASS
/Xlib9/XDrawSegments/XDrawSegments	1	PASS
/Xlib9/XDrawSegments/XDrawSegments	10	PASS
/Xlib9/XDrawSegments/XDrawSegments	11	PASS
/Xlib9/XDrawSegments/XDrawSegments	12	PASS
/Xlib9/XDrawSegments/XDrawSegments	13	PASS
/Xlib9/XDrawSegments/XDrawSegments	14	PASS
/Xlib9/XDrawSegments/XDrawSegments	15	PASS
/Xlib9/XDrawSegments/XDrawSegments	16	PASS
/Xlib9/XDrawSegments/XDrawSegments	17	PASS
/Xlib9/XDrawSegments/XDrawSegments	18	PASS
/Xlib9/XDrawSegments/XDrawSegments	19	PASS
/Xlib9/XDrawSegments/XDrawSegments	2	UNTESTED
/Xlib9/XDrawSegments/XDrawSegments	20	PASS
/Xlib9/XDrawSegments/XDrawSegments	21	PASS
/Xlib9/XDrawSegments/XDrawSegments	22	PASS
/Xlib9/XDrawSegments/XDrawSegments	23	PASS
/Xlib9/XDrawSegments/XDrawSegments	24	PASS
/Xlib9/XDrawSegments/XDrawSegments	25	PASS
/Xlib9/XDrawSegments/XDrawSegments	26	PASS
/Xlib9/XDrawSegments/XDrawSegments	27	UNTESTED
/Xlib9/XDrawSegments/XDrawSegments	28	PASS
/Xlib9/XDrawSegments/XDrawSegments	29	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	3	PASS
/Xlib9/XDrawSegments/XDrawSegments	30	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	31	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	32	PASS
/Xlib9/XDrawSegments/XDrawSegments	33	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	34	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	35	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	36	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	37	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	38	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	39	FAIL
/Xlib9/XDrawSegments/XDrawSegments	4	PASS
/Xlib9/XDrawSegments/XDrawSegments	40	FAIL
/Xlib9/XDrawSegments/XDrawSegments	41	FAIL
/Xlib9/XDrawSegments/XDrawSegments	42	PASS
/Xlib9/XDrawSegments/XDrawSegments	43	PASS
/Xlib9/XDrawSegments/XDrawSegments	44	PASS
/Xlib9/XDrawSegments/XDrawSegments	45	FAIL
/Xlib9/XDrawSegments/XDrawSegments	46	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	47	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	48	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	49	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	5	PASS
/Xlib9/XDrawSegments/XDrawSegments	50	PASS
/Xlib9/XDrawSegments/XDrawSegments	51	PASS
/Xlib9/XDrawSegments/XDrawSegments	52	PASS
/Xlib9/XDrawSegments/XDrawSegments	53	PASS
/Xlib9/XDrawSegments/XDrawSegments	54	PASS
/Xlib9/XDrawSegments/XDrawSegments	55	PASS
/Xlib9/XDrawSegments/XDrawSegments	56	PASS
/Xlib9/XDrawSegments/XDrawSegments	57	PASS
/Xlib9/XDrawSegments/XDrawSegments	58	PASS
/Xlib9/XDrawSegments/XDrawSegments	59	PASS
/Xlib9/XDrawSegments/XDrawSegments	6	PASS
/Xlib9/XDrawSegments/XDrawSegments	60	PASS
/Xlib9/XDrawSegments/XDrawSegments	61	PASS
/Xlib9/XDrawSegments/XDrawSegments	62	PASS
/Xlib9/XDrawSegments/XDrawSegments	63	PASS
/Xlib9/XDrawSegments/XDrawSegments	64	PASS
/Xlib9/XDrawSegments/XDrawSegments	65	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	66	PASS
/Xlib9/XDrawSegments/XDrawSegments	67	FAIL
/Xlib9/XDrawSegments/XDrawSegments	68	FAIL
/Xlib9/XDrawSegments/XDrawSegments	69	FAIL
/Xlib9/XDrawSegments/XDrawSegments	7	PASS
/Xlib9/XDrawSegments/XDrawSegments	70	PASS
/Xlib9/XDrawSegments/XDrawSegments	71	PASS
/Xlib9/XDrawSegments/XDrawSegments	72	PASS
/Xlib9/XDrawSegments/XDrawSegments	73	PASS
/Xlib9/XDrawSegments/XDrawSegments	74	PASS
/Xlib9/XDrawSegments/XDrawSegments	75	PASS
/Xlib9/XDrawSegments/XDrawSegments	76	PASS
/Xlib9/XDrawSegments/XDrawSegments	77	PASS
/Xlib9/XDrawSegments/XDrawSegments	78	PASS
/Xlib9/XDrawSegments/XDrawSegments	79	PASS
/Xlib9/XDrawSegments/XDrawSegments	8	PASS
/Xlib9/XDrawSegments/XDrawSegments	80	PASS
/Xlib9/XDrawSegments/XDrawSegments	81	PASS
/Xlib9/XDrawSegments/XDrawSegments	82	FAIL
/Xlib9/XDrawSegments/XDrawSegments	83	PASS
/Xlib9/XDrawSegments/XDrawSegments	84	PASS
/Xlib9/XDrawSegments/XDrawSegments	85	PASS
/Xlib9/XDrawSegments/XDrawSegments	86	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	87	NOTINUSE
/Xlib9/XDrawSegments/XDrawSegments	88	PASS
/Xlib9/XDrawSegments/XDrawSegments	89	PASS
/Xlib9/XDrawSegments/XDrawSegments	9	PASS
/Xlib9/XDrawSegments/XDrawSegments	90	PASS
/Xlib9/XDrawSegments/XDrawSegments	91	PASS
/Xlib9/XDrawSegments/XDrawSegments	92	UNSUPPORTED
/Xlib9/XDrawString/XDrawString	1	PASS
/Xlib9/XDrawString/XDrawString	10	PASS
/Xlib9/XDrawString/XDrawString	11	PASS
/Xlib9/XDrawString/XDrawString	12	PASS
/Xlib9/XDrawString/XDrawString	13	PASS
/Xlib9/XDrawString/XDrawString	14	PASS
/Xlib9/XDrawString/XDrawString	15	PASS
/Xlib9/XDrawString/XDrawString	16	PASS
/Xlib9/XDrawString/XDrawString	17	PASS
/Xlib9/XDrawString/XDrawString	18	PASS
/Xlib9/XDrawString/XDrawString	19	PASS
/Xlib9/XDrawString/XDrawString	2	UNTESTED
/Xlib9/XDrawString/XDrawString	20	PASS
/Xlib9/XDrawString/XDrawString	21	PASS
/Xlib9/XDrawString/XDrawString	22	PASS
/Xlib9/XDrawString/XDrawString	23	PASS
/Xlib9/XDrawString/XDrawString	24	PASS
/Xlib9/XDrawString/XDrawString	25	PASS
/Xlib9/XDrawString/XDrawString	26	PASS
/Xlib9/XDrawString/XDrawString	27	PASS
/Xlib9/XDrawString/XDrawString	28	FAIL
/Xlib9/XDrawString/XDrawString	29	PASS
/Xlib9/XDrawString/XDrawString	3	PASS
/Xlib9/XDrawString/XDrawString	30	PASS
/Xlib9/XDrawString/XDrawString	31	PASS
/Xlib9/XDrawString/XDrawString	32	PASS
/Xlib9/XDrawString/XDrawString	33	PASS
/Xlib9/XDrawString/XDrawString	34	PASS
/Xlib9/XDrawString/XDrawString	35	PASS
/Xlib9/XDrawString/XDrawString	36	PASS
/Xlib9/XDrawString/XDrawString	37	PASS
/Xlib9/XDrawString/XDrawString	38	PASS
/Xlib9/XDrawString/XDrawString	39	PASS
/Xlib9/XDrawString/XDrawString	4	NOTINUSE
/Xlib9/XDrawString/XDrawString	40	PASS
/Xlib9/XDrawString/XDrawString	41	PASS
/Xlib9/XDrawString/XDrawString	42	PASS
/Xlib9/XDrawString/XDrawString	43	PASS
/Xlib9/XDrawString/XDrawString	44	UNSUPPORTED
/Xlib9/XDrawString/XDrawString	5	PASS
/Xlib9/XDrawString/XDrawString	6	PASS
/Xlib9/XDrawString/XDrawString	7	PASS
/Xlib9/XDrawString/XDrawString	8	PASS
/Xlib9/XDrawString/XDrawString	9	PASS
/Xlib9/XDrawString16/XDrawString16	1	PASS
/Xlib9/XDrawString16/XDrawString16	10	PASS
/Xlib9/XDrawString16/XDrawString16	11	PASS
/Xlib9/XDrawString16/XDrawString16	12	PASS
/Xlib9/XDrawString16/XDrawString16	13	PASS
/Xlib9/XDrawString16/XDrawString16	14	PASS
/Xlib9/XDrawString16/XDrawString16	15	PASS
/Xlib9/XDrawString16/XDrawString16	16	PASS
/Xlib9/XDrawString16/XDrawString16	17	PASS
/Xlib9/XDrawString16/XDrawString16	18	PASS
/Xlib9/XDrawString16/XDrawString16	19	PASS
/Xlib9/XDrawString16/XDrawString16	2	UNTESTED
/Xlib9/XDrawString16/XDrawString16	20	PASS
/Xlib9/XDrawString16/XDrawString16	21	PASS
/Xlib9/XDrawString16/XDrawString16	22	PASS
/Xlib9/XDrawString16/XDrawString16	23	PASS
/Xlib9/XDrawString16/XDrawString16	24	PASS
/Xlib9/XDrawString16/XDrawString16	25	PASS
/Xlib9/XDrawString16/XDrawString16	26	PASS
/Xlib9/XDrawString16/XDrawString16	27	PASS
/Xlib9/XDrawString16/XDrawString16	28	FAIL
/Xlib9/XDrawString16/XDrawString16	29	PASS
/Xlib9/XDrawString16/XDrawString16	3	PASS
/Xlib9/XDrawString16/XDrawString16	30	PASS
/Xlib9/XDrawString16/XDrawString16	31	PASS
/Xlib9/XDrawString16/XDrawString16	32	PASS
/Xlib9/XDrawString16/XDrawString16	33	PASS
/Xlib9/XDrawString16/XDrawString16	34	PASS
/Xlib9/XDrawString16/XDrawString16	35	PASS
/Xlib9/XDrawString16/XDrawString16	36	PASS
/Xlib9/XDrawString16/XDrawString16	37	PASS
/Xlib9/XDrawString16/XDrawString16	38	PASS
/Xlib9/XDrawString16/XDrawString16	39	PASS
/Xlib9/XDrawString16/XDrawString16	4	NOTINUSE
/Xlib9/XDrawString16/XDrawString16	40	PASS
/Xlib9/XDrawString16/XDrawString16	41	PASS
/Xlib9/XDrawString16/XDrawString16	42	PASS
/Xlib9/XDrawString16/XDrawString16	43	PASS
/Xlib9/XDrawString16/XDrawString16	44	UNSUPPORTED
/Xlib9/XDrawString16/XDrawString16	5	PASS
/Xlib9/XDrawString16/XDrawString16	6	PASS
/Xlib9/XDrawString16/XDrawString16	7	PASS
/Xlib9/XDrawString16/XDrawString16	8	PASS
/Xlib9/XDrawString16/XDrawString16	9	PASS
/Xlib9/XDrawText/XDrawText	1	PASS
/Xlib9/XDrawText/XDrawText	10	PASS
/Xlib9/XDrawText/XDrawText	11	PASS
/Xlib9/XDrawText/XDrawText	12	PASS
/Xlib9/XDrawText/XDrawText	13	PASS
/Xlib9/XDrawText/XDrawText	14	PASS
/Xlib9/XDrawText/XDrawText	15	PASS
/Xlib9/XDrawText/XDrawText	16	PASS
/Xlib9/XDrawText/XDrawText	17	PASS
/Xlib9/XDrawText/XDrawText	18	PASS
/Xlib9/XDrawText/XDrawText	19	PASS
/Xlib9/XDrawText/XDrawText	2	UNTESTED
/Xlib9/XDrawText/XDrawText	20	PASS
/Xlib9/XDrawText/XDrawText	21	PASS
/Xlib9/XDrawText/XDrawText	22	PASS
/Xlib9/XDrawText/XDrawText	23	PASS
/Xlib9/XDrawText/XDrawText	24	PASS
